cell_id,centroid_lon,centroid_lat,kecamatan,density,pop_density_norm,poi_count,poi_log,poi_score,traffic_raw,traffic_score,signal_score,construction_index,vendor_hotspot_score,label,label_confidence,suitability_score,zone_class
972,107.67824999999982,-6.9077499999999965,Jawa Barat,141460.0,0.268505205038247,1.0,0.6931471805599453,0.23137821315975918,4145.148315759382,0.22107633817391412,0.9521189216806503,0.19427994895227094,0.08240403219357,0,0.6979503741988755,0.020147992,Not Suitable
973,107.67824999999982,-6.9032499999999954,Jawa Barat,141460.0,0.268505205038247,3.0,1.3862943611198906,0.46275642631951835,4119.163424957354,0.21969046628978373,0.9222481075669227,0.14231140288304484,0.06395615934390632,0,0.6924160123439764,0.008082846,Not Suitable
974,107.67824999999982,-6.898749999999996,Jawa Barat,141460.0,0.268505205038247,0.0,0.0,0.0,6056.205110450173,0.32300017925973507,0.9502616684748126,0.13789390741436527,0.052750501360410956,0,0.3890543149489278,0.002709589,Not Suitable
975,107.67824999999982,-6.894249999999996,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,5543.869558453192,0.29567539878778387,0.8219868819113816,0.07936573243214656,0.09688357455565148,0,0.4245578116583798,0.003573542,Not Suitable
976,107.67824999999982,-6.889749999999995,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,7101.82627602258,0.3787670857231385,0.7969828553089675,0.3491252098483417,0.06595003309222572,0,0.4152777492193521,0.002487985,Not Suitable
977,107.67824999999982,-6.885249999999996,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,1907.9649390941584,0.1017589408068931,0.9141717877055702,0.07220925139751126,0.017502262842059694,0,0.3279420941529187,0.0016245719,Not Suitable
978,107.67824999999982,-6.8807499999999955,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,1496.1622063788136,0.07979595341447666,0.8591803264298049,0.10684257789059298,0.031063229382281028,0,0.3045566498744645,0.0010969954,Not Suitable
979,107.67824999999982,-6.876249999999994,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,444.9208306432147,0.023729300020927838,0.8648563088322526,0.15674794141634102,0.003971875507581153,0,0.22634592697011854,0.0010378684,Not Suitable
980,107.67824999999982,-6.871749999999995,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,976.0915230633381,0.05205862931876999,0.9109803762940647,0.10055725431474334,0.07465731862662238,0,0.2829632215281336,0.0017672721,Not Suitable
981,107.67824999999982,-6.867249999999995,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,865.0156891799539,0.04613453764726272,0.9337012289384963,0.2639122020511594,0.08333360098509873,0,0.27816099164629243,0.0018340835,Not Suitable
982,107.67824999999982,-6.862749999999996,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,2555.7279921371573,0.136306578879734,0.9799211998953077,0.11399109045238787,0.027712776511303428,0,0.374189795844743,0.0016603849,Not Suitable
983,107.67824999999982,-6.858249999999995,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,1293.591961853933,0.06899212096479249,0.909397567864329,0.2502694644203365,0.022296370310581768,0,0.28842180159084957,0.0017160443,Not Suitable
984,107.67824999999982,-6.853749999999995,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,1285.1006778124863,0.06853924887451271,0.8611792531015423,0.22240551695320737,0.02966989833337956,0,0.2900677698848391,0.0010445198,Not Suitable
985,107.67824999999982,-6.849249999999993,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,1126.080728385656,0.060058117335207516,0.9134092116246272,0.11670627971858816,0.016308585528766968,0,0.2754579616193239,0.0016874702,Not Suitable
986,107.68274999999979,-6.99775,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,0.0,0.0,0.8433892179033361,0.041336557958908844,0.05498869653119893,0,0.15265692153994917,0.0010160591,Not Suitable
987,107.68274999999979,-6.99325,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,892.5616584544465,0.04760366771324935,0.8341501184008825,0.062268645811995524,0.05190356075983211,0,0.21123596545010082,0.0010160591,Not Suitable
988,107.68274999999979,-6.988749999999999,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,3096.441790932638,0.16514487790593232,0.9000171955119973,0.15438838975829178,0.021364263574039907,0,0.3425695916528015,0.001202941,Not Suitable
989,107.68274999999979,-6.984249999999999,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,2016.765208160406,0.10756166805456605,0.907916176287443,0.30244868757088533,0.05946773459497514,0,0.2884527180272896,0.0011713583,Not Suitable
990,107.68274999999979,-6.979749999999999,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,668.3270881190134,0.03564439534818396,0.7809788815610615,0.09591539711985869,0.02962676968200684,0,0.1896038376704215,0.0009541084,Not Suitable
991,107.68274999999979,-6.97525,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,499.46119641671726,0.02663814270383746,0.8975718600674613,0.13817506906486168,0.011475268752678618,0,0.1729005715861899,0.0010545986,Not Suitable
992,107.68274999999979,-6.970749999999999,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,0.0,0.0,0.8622047957783732,0.1448895790577794,0.016039955433859443,0,0.14097229921074733,0.00091928744,Not Suitable
993,107.68274999999979,-6.96625,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,5015.329547851475,0.2674863736380714,0.8769516703655266,0.1991505082983756,0.01354950295166686,0,0.3402251634660896,0.0009916207,Not Suitable
994,107.68274999999979,-6.961749999999998,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,2844.249822170231,0.15169453241192574,0.8159825542789192,0.22583592324312285,0.00013823533636466413,0,0.32581994869640607,0.001068578,Not Suitable
995,107.68274999999979,-6.957249999999998,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,1177.6565585893675,0.06280885019472095,0.0,0.33776241175550614,0.019034460576756063,0,0.08422140091642802,0.000992868,Not Suitable
996,107.68274999999979,-6.952749999999997,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,1487.37126114024,0.07932709926635309,0.0,0.31028871146817727,0.017714329121918948,0,0.10447317281951705,0.000992868,Not Suitable
997,107.68274999999979,-6.948249999999998,Jawa Barat,48090.0,0.0,1.0,0.6931471805599453,0.23137821315975918,6112.245601024266,0.32598902923610085,0.05525684619419066,0.3745054075522868,0.02552276989264031,0,0.5076568309677921,0.0032334481,Not Suitable
998,107.68274999999979,-6.943749999999998,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,6816.384778434341,0.3635434178968823,0.0,0.5201174678935199,0.002296353467588284,0,0.2006889060402765,0.0008851206,Not Suitable
999,107.68274999999979,-6.939249999999999,Jawa Barat,48090.0,0.0,1.0,0.6931471805599453,0.23137821315975918,9221.182858442606,0.4918003373307749,0.018534581757350226,0.45458067182029366,0.05783324833747853,0,0.5173499745012435,0.0026629253,Not Suitable
1000,107.68274999999979,-6.9347499999999975,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,4606.712727027139,0.24569330290024877,0.03524161873755031,0.4699639074241287,0.0038160961555674198,0,0.20114482884667023,0.00078798353,Not Suitable
1001,107.68274999999979,-6.930249999999997,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,5673.37498796263,0.30258241005701547,0.0,0.6006506692501249,0.0256402422169078,0,0.20769207266507236,0.00090922054,Not Suitable
1002,107.68274999999979,-6.925749999999998,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,8546.490279815844,0.4558164464507221,0.0,0.5169461408868421,0.019838386014404418,0,0.20595151580432133,0.00091761636,Not Suitable
1003,107.68274999999979,-6.921249999999997,Jawa Barat,141460.0,0.268505205038247,0.0,0.0,0.0,8460.703288829496,0.45124110381265153,0.8951685850615958,0.4138180856338829,0.009183307934586375,0,0.3759841569211804,0.001378415,Not Suitable
1004,107.68274999999979,-6.916749999999997,Jawa Barat,141460.0,0.268505205038247,0.0,0.0,0.0,7555.942017101788,0.4029867848743696,0.828860812946788,0.34278194367423775,0.07561789264993857,0,0.3959145323357861,0.0009314203,Not Suitable
1005,107.68274999999979,-6.912249999999998,Jawa Barat,141460.0,0.268505205038247,1.0,0.6931471805599453,0.23137821315975918,4555.21252146779,0.2429466033872353,0.9182619656765947,0.18229949627917194,0.038722828203797674,0,0.6848460130019438,0.0063594743,Not Suitable
1006,107.68274999999979,-6.9077499999999965,Jawa Barat,141460.0,0.268505205038247,0.0,0.0,0.0,1008.824565690723,0.053804405500973304,0.9202133218516164,0.14918306089164488,0.07337037331803685,0,0.2624957834124322,0.0012125497,Not Suitable
1007,107.68274999999979,-6.9032499999999954,Jawa Barat,141460.0,0.268505205038247,0.0,0.0,0.0,2426.536491573701,0.12941631062101433,0.841696319808986,0.2298642439046071,0.020749483197168284,0,0.3412243977762229,0.0010101208,Not Suitable
1008,107.68274999999979,-6.898749999999996,Jawa Barat,141460.0,0.268505205038247,0.0,0.0,0.0,4807.992312957071,0.25642829967644953,0.8529281460464749,0.1406536834484738,0.04266117904579907,0,0.38602751825454423,0.00088858226,Not Suitable
1009,107.68274999999979,-6.894249999999996,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,3374.3157075677623,0.17996493819911452,0.8318020334745488,0.17678180314257383,0.01917326101288698,0,0.40124471759555047,0.0011267022,Not Suitable
1010,107.68274999999979,-6.889749999999995,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,3225.386305926228,0.17202197349597803,0.8839122357256088,0.09725085069823027,0.021357821250601573,0,0.40190008566686486,0.0013673245,Not Suitable
1011,107.68274999999979,-6.885249999999996,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,2795.4916385477327,0.14909407523400245,0.8556151965444002,0.08635815507992109,0.04664447290360508,0,0.395853675205269,0.0011773395,Not Suitable
1012,107.68274999999979,-6.8807499999999955,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,1512.6971321458404,0.0806778231479803,0.8128077260718333,0.07021078575185194,0.0751198233951869,0,0.31887596524521583,0.0012220383,Not Suitable
1013,107.68274999999979,-6.876249999999994,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,650.637271722019,0.034700930957019004,0.8760554780788812,0.07059063405753802,0.008282204658979124,0,0.2413535643856519,0.0011269222,Not Suitable
1014,107.68274999999979,-6.871749999999995,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,1378.6330271143522,0.07352768058052558,0.9255666255221003,0.1327088115282942,0.03587662691577627,0,0.29816532809207424,0.0015531509,Not Suitable
1015,107.68274999999979,-6.867249999999995,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,1755.5081751479856,0.09362784861534866,0.8349088085573907,0.1235891523501684,0.08591565769031369,0,0.3383022473679643,0.0013044626,Not Suitable
1016,107.68274999999979,-6.862749999999996,Jawa Barat,153460.0,0.3030137459021108,1.0,0.6931471805599453,0.23137821315975918,686.5675628127061,0.03661722841582216,0.9297161798082391,0.1856311129725352,0.09177853314417558,0,0.5687978347547148,0.042642765,Not Suitable
1017,107.68274999999979,-6.858249999999995,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,983.877144255629,0.052473865757248446,0.858152158192237,0.08952654698258887,0.007621141238792479,0,0.26337141385988266,0.0012450443,Not Suitable
1018,107.68274999999979,-6.853749999999995,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,590.2263406994671,0.031478988966338745,0.8113836165110789,0.09719737749145063,0.006081993643635128,0,0.23666607359269837,0.0011323085,Not Suitable
1019,107.68274999999979,-6.849249999999993,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,457.2589979995738,0.02438734085593258,0.9412948275599671,0.15887091327728806,0.030618954747371648,0,0.23516260178581164,0.0013671208,Not Suitable
1020,107.68724999999976,-6.99775,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,0.0,0.0,0.8705880912533114,0.035412812488356704,0.004395756047587244,0,0.13747903939486567,0.00093915476,Not Suitable
1021,107.68724999999976,-6.99325,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,1155.7884339979678,0.061642540924430854,0.857461478564112,0.11882533052859305,0.06966034514825137,0,0.23411159228060346,0.0010127486,Not Suitable
1022,107.68724999999976,-6.988749999999999,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,2117.1110910134025,0.11291349111180808,0.8215943698308268,0.06374941832049771,0.020726801393562543,0,0.2835202168884184,0.0009801409,Not Suitable
1023,107.68724999999976,-6.984249999999999,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,1944.7894985180299,0.10372293295678697,0.7779327920295731,0.23862812238259754,0.08356034799723998,0,0.2908820831757452,0.0010459358,Not Suitable
1024,107.68724999999976,-6.979749999999999,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,5357.120989609575,0.285715395763959,0.8880550050973071,0.17271075237154068,0.04590966032447694,0,0.3499332106779326,0.001872421,Not Suitable
1025,107.68724999999976,-6.97525,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,3978.2909683690964,0.21217720874633433,0.8237141118356984,0.16066642856961957,0.0137715217936304,0,0.34029176911867864,0.0008136445,Not Suitable
1026,107.68724999999976,-6.970749999999999,Jawa Barat,121480.0,0.21104848449991373,0.0,0.0,0.0,5216.536964371977,0.27821752134843675,0.9252670266406431,0.1453642294734563,0.12491585828884713,0,0.37363507006724367,0.0018834781,Not Suitable
1027,107.68724999999976,-6.96625,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,7862.916651858621,0.41935889583269187,0.0,0.2035639096668911,0.0184843464904042,0,0.20554530394712128,0.0009961022,Not Suitable
1028,107.68724999999976,-6.961749999999998,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,6481.891000727162,0.34570360762126007,0.0,0.2359581944230798,0.023565825226902443,0,0.20706974756807076,0.00091537694,Not Suitable
1029,107.68724999999976,-6.957249999999998,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,6784.4594588457285,0.3618407206199601,0.0,0.40037019788219846,0.05698510224298669,0,0.21709553067289603,0.0008724212,Not Suitable
1030,107.68724999999976,-6.952749999999997,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,6531.277712773047,0.3483375865821682,0.0,0.38922969125866724,0.014302128232125375,0,0.20429063846963763,0.0009281248,Not Suitable
1031,107.68724999999976,-6.948249999999998,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,5350.53462941045,0.28536412042136605,0.012891211912526719,0.5651395890085195,0.001896931967869201,0,0.20056907959036077,0.0009734584,Not Suitable
1032,107.68724999999976,-6.943749999999998,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,6559.048917202287,0.34981872928544705,0.0,0.6137727936960826,0.04397579294947807,0,0.21319273788484344,0.00091171684,Not Suitable
1033,107.68724999999976,-6.939249999999999,Jawa Barat,48090.0,0.0,1.0,0.6931471805599453,0.23137821315975918,8140.569328067705,0.43416715654247706,0.03631835365753558,0.6428049361895234,0.036760167726583644,0,0.511028050317975,0.0019378231,Not Suitable
1034,107.68724999999976,-6.9347499999999975,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,3763.239103243312,0.200707684560981,0.0,0.603528974434835,0.0008311523898452104,0,0.20024934571695358,0.0011147689,Not Suitable
1035,107.68724999999976,-6.930249999999997,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,4376.84260778008,0.23343346553193714,0.05658963351330035,0.5216198852705947,0.00511920628339232,0,0.2015357618850177,0.00081519235,Not Suitable
1036,107.68724999999976,-6.925749999999998,Jawa Barat,48090.0,0.0,0.0,0.0,0.0,8664.921757362325,0.4621328422431138,0.0,0.48879909717285014,0.016950564899650383,0,0.20508516946989513,0.0009109913,Not Suitable
1037,107.68724999999976,-6.921249999999997,Jawa Barat,59130.0,0.0317478575947547,0.0,0.0,0.0,5002.7739081524305,0.2668167341857163,0.6645009925438172,0.2962588663599387,0.0006016259578414005,0,0.22066297655816192,0.0008772279,Not Suitable
1038,107.68724999999976,-6.916749999999997,Jawa Barat,141460.0,0.268505205038247,0.0,0.0,0.0,6671.228292835149,0.35580167698583726,0.8787282771880027,0.27752660838394067,0.007363074419717415,0,0.37543808686671976,0.0010699537,Not Suitable
1039,107.68724999999976,-6.912249999999998,Jawa Barat,141460.0,0.268505205038247,0.0,0.0,0.0,4308.809780926157,0.2298050191915968,0.8364966865780324,0.24168195119554708,0.03027741851872146,0,0.38231239009642093,0.00073147094,Not Suitable
1040,107.68724999999976,-6.9077499999999965,Jawa Barat,141460.0,0.268505205038247,1.0,0.6931471805599453,0.23137821315975918,3281.778086388481,0.17502955908231385,0.8929843767636406,0.18412201610697362,0.000764697412978448,0,0.6734585737646981,0.011114039,Not Suitable
1041,107.68724999999976,-6.9032499999999954,Jawa Barat,141460.0,0.268505205038247,0.0,0.0,0.0,6134.786460815481,0.32719121800290274,0.8847070837820855,0.16156006694131508,0.0687489754963892,0,0.39385385718972127,0.0016785405,Not Suitable
1042,107.68724999999976,-6.898749999999996,Jawa Barat,141460.0,0.268505205038247,0.0,0.0,0.0,3201.4421258447373,0.17074494038407043,0.8858805347325124,0.11824879304216117,0.0020138973593375807,0,0.3738333337486058,0.0010485202,Not Suitable
1043,107.68724999999976,-6.894249999999996,Jawa Barat,141460.0,0.268505205038247,0.0,0.0,0.0,3989.357047274902,0.21276740432344746,0.9462027274754993,0.12693904103426926,0.09525903679915801,0,0.4018068755805519,0.0013267038,Not Suitable
1044,107.68724999999976,-6.889749999999995,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,4363.967563151355,0.2327467910142793,0.8845955553508574,0.1264329148369514,0.0884408841136567,0,0.4220250045257814,0.0027514412,Not Suitable
1045,107.68724999999976,-6.885249999999996,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,1897.9820443560552,0.10122651551231804,0.9011053970770734,0.22120939205017023,0.07446829029036674,0,0.34436637076919197,0.0016123512,Not Suitable
1046,107.68724999999976,-6.8807499999999955,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,1339.45147174201,0.07143798097852497,0.8480227751777107,0.10146169737618557,0.015604603962022725,0,0.28947159670344746,0.0011232509,Not Suitable
1047,107.68724999999976,-6.876249999999994,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,1068.314127637802,0.056977207416125296,0.9365730952547855,0.06747759079434366,0.03948549501352808,0,0.27855989706589945,0.0015293603,Not Suitable
1048,107.68724999999976,-6.871749999999995,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,585.2335883930056,0.03121270672183487,0.8767232011673037,0.07285658225054377,0.025118340167656027,0,0.24204412474427478,0.0010526377,Not Suitable
1049,107.68724999999976,-6.867249999999995,Jawa Barat,153460.0,0.3030137459021108,0.0,0.0,0.0,798.5192648739496,0.04258803342898431,0.9663353784239225,0.07795752176565905,0.004251512004345873,0,0.25000323467921853,0.0014751696,Not Suitable
