sub_cell_id,parent_cell_id,centroid_lon,centroid_lat,resolution,pop_density_norm,working_pop_density,func_mixture_degree,recreational_density,catering_density,commercial_density,public_service_density,open_space_density,business_office_density,floor_area_proxy,trunk_road_density,secondary_road_density,intersection_density,suitability_score,zone_class
1790,804,107.65462499999984,-6.895374999999996,250m,0.4288159093770582,1.0,0.34299062619637133,0.0,0.0,0.0,0.5991705599850472,0.17967514347079547,0.0,0.8841997962104167,0.01312925642430149,0.4254726615363239,0.586776888635497,0.40611693,Moderately Suitable
1791,804,107.65687499999984,-6.899874999999997,250m,0.45448919416765704,0.9138275040473067,0.21360954432326892,0.5289584667987179,0.17482690829030192,0.1410089795194287,0.2610419174252693,0.02562800013950279,0.023555782901685317,0.7903479455121618,0.0,0.24716810697346966,0.27372016644402364,0.416145,Moderately Suitable
1792,804,107.65687499999984,-6.897624999999996,250m,0.41143938989954243,0.9335472670426955,0.22384714100516923,0.5498082788102574,0.14240097681392597,0.16564029398989571,0.23047468989312803,0.036745844154302994,0.0,0.8348619530215636,0.0,0.25491833609736103,0.2741261432787482,0.45754635,Moderately Suitable
1793,804,107.65687499999984,-6.895374999999996,250m,0.4262618743510514,1.0,0.31400223131610555,0.0,0.0,0.0,0.5828333646856064,0.2080212529696427,0.0,0.9061775946071347,0.008895562004970155,0.4387888560597516,0.6174112004894716,0.39451972,Moderately Suitable
1794,805,107.65462499999984,-6.895374999999996,250m,0.4540482987160799,0.9626417482514068,0.35654467100688886,0.02517638759522519,0.025850371217867454,0.0,0.5717243132668633,0.1820760325681678,0.0,0.8862236592408163,0.0,0.4680095954064807,0.652719721289219,0.44883654,Moderately Suitable
1795,805,107.65462499999984,-6.893124999999995,250m,0.4394757959362233,0.990172908299673,0.32146859175488823,0.020958008903651165,0.02809933589934217,0.0,0.5763718920123007,0.19210456996473674,0.007715444665854802,0.9132508950663916,0.0,0.45094923045016083,0.616544416103652,0.4436466,Moderately Suitable
1796,805,107.65462499999984,-6.890874999999996,250m,0.4542808971212515,0.9086860915794333,0.0034665368779785745,0.0023661713684467777,0.0,0.0,0.23322196957473265,0.0038720435281654675,0.019695094583266945,0.8011596881684355,0.0,0.4139078715214215,0.18413721588812598,0.35603076,Moderately Suitable
1797,805,107.65687499999984,-6.895374999999996,250m,0.44674207726916326,0.9957177037580862,0.326235971617217,0.04023487161542254,0.0,0.0,0.5567206239660121,0.2204965110228433,0.0011905548872590825,0.8797886862906155,0.0,0.4331796454702474,0.5994066563555015,0.38779342,Moderately Suitable
1798,805,107.65687499999984,-6.893124999999995,250m,0.4439513872636527,1.0,0.3003177630044924,0.0,0.0,0.023712076261398346,0.6030705885500172,0.21920223694343877,0.0,0.8788239802239097,0.017051325576996835,0.45190470562461904,0.614435838422954,0.39411676,Moderately Suitable
1799,805,107.65687499999984,-6.890874999999996,250m,0.4435045895579595,0.9294478543972675,0.007480241587062779,0.0018321500234826577,0.0022609421886701513,0.011312431243882861,0.17814641962963618,0.00013109082716740962,0.0,0.8409579748537896,0.006841233520672193,0.4406264603559639,0.19418517161576365,0.3434221,Not Suitable
1800,828,107.65912499999982,-6.944874999999998,250m,0.23805004091347376,0.8985499089784301,0.17785823310046045,0.35217364524883743,0.014450030963062577,0.2341074135433837,0.6935530671549056,0.0024403442373483433,0.22020382373615086,0.8405510936755677,0.03418678437681135,0.6147514235709423,0.9041721563292171,0.30092022,Not Suitable
1801,828,107.65912499999982,-6.942624999999997,250m,0.20929242628715622,0.9058464066811422,0.19488869636786477,0.3401018371444989,0.0,0.24960871684018945,0.6626205400253274,0.01056533349797696,0.2025345055904553,0.8249413733485861,0.0,0.6181876482405481,0.9019720402440118,0.30652547,Not Suitable
1802,828,107.65912499999982,-6.940374999999997,250m,0.22779456540833765,0.948033230670187,0.2363299566728888,0.0,0.023390023306101557,0.15938508357635123,0.4707429421887925,0.007606991506420875,0.2051606468718105,0.6426213299949326,0.37471473970033337,0.6503481516129114,0.7306415251179692,0.30727217,Not Suitable
1803,828,107.66137499999984,-6.944874999999998,250m,0.20522589190707724,0.9165467011924114,0.17284623224749696,0.32195433818370794,0.0,0.2680818799474097,0.6735907893948992,0.0,0.23227937620360958,0.8770966455713133,0.0,0.6487170555822136,0.917795094072547,0.25192317,Not Suitable
1804,828,107.66137499999984,-6.942624999999997,250m,0.21235877062575917,0.9117620798762032,0.1793068651061044,0.30462450914280303,0.0,0.2563447563823928,0.6718839552916996,0.0034391381790628882,0.21241951833762487,0.8524176559560822,0.0,0.6332468457329481,0.8707000222327661,0.25349653,Not Suitable
1805,828,107.66137499999984,-6.940374999999997,250m,0.18903894613807806,0.9698711779886083,0.2418257526349808,0.02042432941737243,0.0,0.19804052487433144,0.462412311457833,0.018880571921540606,0.20022115888897576,0.6527063136627246,0.4043218271844476,0.6278189252718843,0.7312653421210988,0.31567252,Not Suitable
1806,832,107.65912499999982,-6.926874999999997,250m,0.47293230144434717,0.9644034706784017,0.04228361102005731,0.02317266942029184,0.0,0.012307691553911933,0.3545666790472919,0.02102634649440922,0.004726095369524639,0.7063833040355655,0.0036032705259000835,0.728951814404765,0.7549872759720683,0.37219504,Moderately Suitable
1807,832,107.65912499999982,-6.924624999999997,250m,0.5063654359023455,0.9307269969318899,0.039244724157967426,0.0,0.03804495989644354,0.0,0.3737637803921465,0.022761850167031705,0.01434328314743673,0.7105214812392706,0.0,0.7149544913006702,0.7680065407129181,0.36433804,Moderately Suitable
1808,832,107.65912499999982,-6.922374999999997,250m,0.516764927017104,0.9981405795672399,0.2603119178622047,0.0120510941452804,0.18901461508618067,0.30002598047711404,0.6556372335624323,0.003544898823523062,0.012228382020611642,0.7670443992596613,0.004218975515809342,0.8105259628306191,0.7466340766627267,0.57157224,Moderately Suitable
1809,832,107.66137499999984,-6.926874999999997,250m,0.5052258124255988,0.9619862392507492,0.0,0.0,0.0,0.0,0.3753341956413106,0.02884416110034458,0.0,0.6812055269880192,0.015924862213000483,0.725743333563448,0.7603779463326438,0.34635916,Not Suitable
1810,832,107.66137499999984,-6.924624999999997,250m,0.5256051462331806,0.945486874853972,0.0,0.0,0.014434712182963463,0.0,0.33671638609778465,0.0,0.029036721283384585,0.6863402549658877,0.0017078036096651603,0.7202433193979654,0.7563477064787258,0.45175886,Moderately Suitable
1811,832,107.66137499999984,-6.922374999999997,250m,0.49873440392520246,0.9379518368553106,0.24672410145160656,0.0,0.151211935754403,0.3063702133354222,0.6243641258556886,0.0,0.0007452726381691313,0.7780691981112269,0.00837432159181976,0.8060046716863322,0.7684857574683033,0.35037807,Moderately Suitable
1812,833,107.65912499999982,-6.922374999999997,250m,0.48682468727476524,1.0,0.2330449193418014,0.0,0.13184397991165533,0.32302478630530757,0.6002838384213628,0.017733814455159185,0.00021806118540570747,0.7789512004481357,0.012960319894387146,0.7983148242567543,0.7786379388065789,0.3704774,Moderately Suitable
1813,833,107.65912499999982,-6.920124999999997,250m,0.48518017566458754,1.0,0.1973887990117765,0.0,0.17574887455316593,0.2894248422588101,0.6463900924053253,0.010338010093074694,0.004962249937190572,0.7690954467464517,0.0,0.8118904063608848,0.7680667080300811,0.37352714,Moderately Suitable
1814,833,107.65912499999982,-6.917874999999996,250m,0.45687625291860434,0.9454300917923149,0.17636940104213414,0.00012428202749426145,0.3897003767925072,0.13331107003782777,0.6130861579865785,0.21272290949795677,0.3433997713240976,0.8274625264877287,0.17683204954974763,0.735259637366973,0.7641982815918429,0.055414837,Not Suitable
1815,833,107.66137499999984,-6.922374999999997,250m,0.49803797309292236,0.9994905364761644,0.2718109565620855,0.0,0.16330814114107778,0.3167306153618623,0.6439992565273212,0.00886254510007225,0.0,0.7689329259444566,0.0,0.8313061668537116,0.7249479532516767,0.40004313,Moderately Suitable
1816,833,107.66137499999984,-6.920124999999997,250m,0.5146880431985067,0.9768839940083451,0.26431586239095467,0.0,0.16278432058406503,0.28511273781793656,0.6120888886129048,0.002690339642192241,0.03372885829384167,0.7770660533628179,0.00029211833863418543,0.8040173959034742,0.724612955959941,0.45273098,Moderately Suitable
1817,833,107.66137499999984,-6.917874999999996,250m,0.41536947073141456,0.9401985925038362,0.18895674044546257,0.014370195782316322,0.3057359168328302,0.19442208602352912,0.6043029528798617,0.22572932363774045,0.32204255444284796,0.800250508504916,0.2021008895249448,0.7254852359936387,0.7471941262761186,0.09943935,Not Suitable
1818,835,107.65912499999982,-6.913374999999997,250m,0.42620749344047687,0.9289348472337702,0.23877785795404516,0.0,0.14072105939051727,0.3319324739730123,0.5507717973269302,0.0,0.0,0.6682138432241979,0.44562974273360184,0.6390677338981583,0.8190474021318724,0.4683665,Moderately Suitable
1819,835,107.65912499999982,-6.9111249999999975,250m,0.44303381336326214,0.9195769144092354,0.23724401615441873,0.04628263599240524,0.16709943268889998,0.31175662190413017,0.5474132316089858,0.0,0.0,0.6965571447269123,0.4195641981193876,0.6097797679786419,0.7905254939881361,0.4774637,Moderately Suitable
1820,835,107.65912499999982,-6.9088749999999965,250m,0.4649756553665217,0.8995224258309824,0.006672732915729855,0.0,0.0,0.0,0.4984528299068145,0.0,0.02585588382782458,0.7528617391924498,0.0,0.634989208205183,0.7975555013385971,0.28595525,Not Suitable
1821,835,107.66137499999984,-6.913374999999997,250m,0.42197792923856703,0.9440283518710588,0.2273289517803341,0.0,0.1596289501399887,0.30385403179410825,0.5917851681660402,0.02525678019461546,0.009251124303445102,0.7074006884974845,0.4324832917425835,0.6902116950660606,0.8087475974348548,0.41006988,Moderately Suitable
1822,835,107.66137499999984,-6.9111249999999975,250m,0.4142479195960436,0.9578868857415523,0.22777681807510414,0.0,0.16055050643759253,0.31179441547767867,0.5721980620149398,6.785375699948605e-05,0.004555692413561058,0.6724675058449909,0.44530488770401516,0.6334448441760105,0.8344347333827012,0.4760868,Moderately Suitable
1823,835,107.66137499999984,-6.9088749999999965,250m,0.44296966973831253,0.9024212933670825,0.004405932201677351,0.012212407135183734,0.0,0.0,0.461569597224237,0.010252221658700504,0.014920862165746654,0.7616754155961194,0.0,0.6774830374685394,0.76492054786516,0.33841002,Not Suitable
1824,837,107.65912499999982,-6.904374999999996,250m,0.4462483721536326,0.9453739078517347,0.5419481599610715,0.0,0.003342132880747308,0.14270560271768273,0.24645963496482526,0.00551296597941767,0.003975296444968464,0.8325602088275403,0.01960445140859114,0.15013863962632837,0.31040083253077166,0.34538418,Not Suitable
1825,837,107.65912499999982,-6.902124999999996,250m,0.4344651372645309,0.959737179411203,0.5124333845954323,0.0,0.01555123077499426,0.1311106356785875,0.23018305067960446,0.006758094513690557,0.0,0.8525011799616041,0.03246119437364712,0.1691114000079812,0.286346689656609,0.39052927,Moderately Suitable
1826,837,107.65912499999982,-6.899874999999997,250m,0.4674984218781331,0.934403956295281,0.0060447270096228006,0.0,0.017807319777002676,0.026375287606915633,0.23759506666652275,0.0008125535433468345,0.0,0.8662683438135972,0.034184434903126885,0.34237023987094006,0.3089594519837462,0.3633159,Moderately Suitable
1827,837,107.66137499999984,-6.904374999999996,250m,0.40871972432398807,0.9678473373818279,0.5227613527353175,0.018351055371394375,0.009174237086691834,0.1379308911829499,0.22165869067119184,0.0,0.0,0.8420851435332698,0.0,0.18296354782435723,0.3462090851179289,0.39007032,Moderately Suitable
1828,837,107.66137499999984,-6.902124999999996,250m,0.42659943551732704,0.9438621831840297,0.5345211599421191,0.0,0.0,0.15204818354231064,0.20020935657049646,0.0,0.0,0.8984562634453771,0.004201098432569265,0.16131933425550826,0.3224530364282628,0.4415499,Moderately Suitable
1829,837,107.66137499999984,-6.899874999999997,250m,0.4430650326861585,0.9151512562972568,0.024473241883154688,4.362293819251616e-05,0.0,0.039076389423776024,0.21965728444620686,0.007420309242028001,0.0,0.8971556063617818,0.02479276802602586,0.34017187685421846,0.2885706739086048,0.3339948,Not Suitable
1830,838,107.65912499999982,-6.899874999999997,250m,0.42550720629066907,0.9076740674453616,0.0,0.00523694930952959,0.024627627576485255,0.002382626320656705,0.22685569960511592,0.03958817248949449,0.0,0.8674506705441857,0.015830975760847025,0.32735367964886064,0.30944076543630505,0.32065207,Not Suitable
1831,838,107.65912499999982,-6.897624999999996,250m,0.4497385829811748,0.955977769443845,0.03558663346744332,0.002126304064950528,0.011312948888398566,0.0,0.22565559246809355,0.018908767932752705,0.0024163625851888553,0.8786676481499569,0.006242146134974634,0.3308931989377662,0.293151546033084,0.34051225,Not Suitable
1832,838,107.65912499999982,-6.895374999999996,250m,0.4431088633656722,0.9383822648115573,0.01862084178200407,0.0,0.008205733380832376,0.011430399957624822,0.0,0.0,0.0,0.8755381396685741,0.0,0.574509718941666,0.5810167545859494,0.36635873,Moderately Suitable
1833,838,107.66137499999984,-6.899874999999997,250m,0.43801932912956404,0.9377901809279003,0.0,0.023896587632980568,0.0,0.0,0.21930188289859265,0.0,0.008871210991113213,0.8703027963287967,0.0,0.357273594454172,0.2683620792544989,0.33833483,Not Suitable
1834,838,107.66137499999984,-6.897624999999996,250m,0.4912234040483657,0.8938799726088235,0.0,0.0,0.01646429727091774,0.003048277431021512,0.25955478222071476,0.0,0.0,0.8541587492279487,0.04289215249332536,0.3413849686937733,0.26053653360022305,0.32976198,Not Suitable
1835,838,107.66137499999984,-6.895374999999996,250m,0.4231667508612947,0.9261628163866326,0.0,0.007376083705518998,0.0024175370582008478,0.004060912312900584,0.0,0.017754951702282924,0.011249472589580953,0.9036513725091295,0.01568744713285565,0.5887995674583489,0.5427927701143959,0.35545406,Moderately Suitable
1836,839,107.65912499999982,-6.895374999999996,250m,0.4377460080134906,0.9467343893984569,0.0,0.0,0.008023787413408014,0.0,0.0,0.0017973146938543817,0.024378828207937048,0.8971685553225426,0.0034952142705195156,0.6215114896183838,0.6215256589725782,0.36383903,Moderately Suitable
1837,839,107.65912499999982,-6.893124999999995,250m,0.4527852026241257,0.8938169156819074,0.0,0.0,0.0,0.00474821974799845,0.06957602617812884,0.0,0.0,0.8492581618722309,0.0,0.605847142664598,0.5921955447762249,0.35608885,Moderately Suitable
1838,839,107.65912499999982,-6.890874999999996,250m,0.28634752576694733,0.886607916233686,0.006855778373827855,0.034522015974924186,0.0,0.0,0.24585381606108744,0.0159106081676642,0.018203313979587396,0.7491261921644218,0.0,0.5353976776627398,0.5675350710944927,0.24950187,Not Suitable
1839,839,107.66137499999984,-6.895374999999996,250m,0.4457070900364606,0.8806400316919292,0.0,0.018018789726335967,0.0,0.0010861081526314386,0.0,0.0,0.013884647926537525,0.8683619274155012,0.0,0.5868301440927691,0.5834829630398867,0.3206832,Not Suitable
1840,839,107.66137499999984,-6.893124999999995,250m,0.4600907943408558,0.9788450828632508,0.004807552118409303,0.006887714253942163,0.015145969917719906,0.0,0.0,0.037693748092101104,0.0,0.8919138332812987,0.03809573919738276,0.6005830145060926,0.5982430122754718,0.3932672,Moderately Suitable
1841,839,107.66137499999984,-6.890874999999996,250m,0.3057290021851336,0.8932761702516422,0.0,0.0,0.0303960573401775,0.0,0.23307909095634255,0.0,0.0,0.7762758858606295,0.0,0.5415894744130141,0.5844622561639436,0.25094193,Not Suitable
1842,862,107.66362499999984,-6.944874999999998,250m,0.2242894810474762,0.8681064486418829,0.24742972511418754,0.7001273744885946,0.0,0.22202047561768803,0.41529196591373846,0.0,0.03917852010681952,0.82416204150165,0.0,0.6781490147971992,0.5994649669293193,0.33008292,Not Suitable
1843,862,107.66362499999984,-6.942624999999997,250m,0.20193180839581645,0.896101019558973,0.23875037925083706,0.6821555566910719,0.011053222577096374,0.300922346016818,0.41756025878724784,0.0,0.0034077408535588155,0.8200497320912821,0.0,0.6887905427612323,0.5520028958023412,0.37831506,Moderately Suitable
1844,862,107.66362499999984,-6.940374999999997,250m,0.20421247001312628,0.95886556004894,0.14135807719307628,0.3348739194103596,0.44266440685413083,0.48047548742440627,0.6116534729239322,0.23276241491396166,0.345893086563424,0.758975274531356,0.3447585317616849,0.702226011565995,0.7065542404434201,0.05842868,Not Suitable
1845,862,107.66587499999986,-6.944874999999998,250m,0.24790881025373618,0.8912863117222489,0.25773001885750013,0.6488929809385235,0.03419934893816956,0.2401990207166024,0.4381198133064853,0.04291829581712257,0.0,0.8436663494797768,0.0,0.7326398449446371,0.5705823325672181,0.36045805,Moderately Suitable
